Wind,Rain,River,Wave,Thunder,Bird,Amphibian,Insect,Mammal,Reptile,Walking,Cycling,Beep,Car,Car honk,Motorbike,Plane,Helicoptere,Boat,Others_motors,Shoot,Bell,Talking,Music,Dog bark,Kitchen sounds,Rolling shutter,Rooster,Buzz
Wind,Rain,Stream,Ocean,Thunderstorm,"Bird vocalization, bird call, bird song",Frog,Insect,"Rodents, rats, mice",Snake,Run,Bicycle,Reversing beeps,Car passing by,"Vehicle horn, car horn, honking",Motorcycle,Aircraft engine,Helicopter,"Motorboat, speedboat","Traffic noise, roadway noise","Gunshot, gunfire",Chime,Speech,Music,Dog,Door,"Power windows, electric windows","Chicken, rooster",Buzz
,,Waterfall,,,"Pigeon, dove",,,"Canidae, dogs, wolves",,"Walk, footsteps",Bicycle bell,,Tire squeal,,,"Fixed-wing aircraft, airplane",,Ship,,,Jingle bell,"Hubbub, speech noise, speech babble",,Bark,Cupboard open or close,,,"Bee, wasp, etc."
,,,,,Crow,,,,,,,,Motor vehicle (road),,,,,"Sailboat, sailing ship",,,Cowbell,"Male speech, man speaking",,Whimper (dog),Drawer open or close,,,
,,,,,Owl,,,,,,,,Car,,,,,,,,Church bell,"Female speech, woman speaking",,"Canidae, dogs, wolves","Dishes, pots, and pans",,,
,,,,,"Gull, seagull",,,,,,,,Bus,,,,,,,,Change ringing (campanology),"Child speech, kid speaking",,,"Cutlery, silverware",,,
,,,,,,,,,,,,,Vehicle,,,,,,,,,Conversation,,,Chopping (food),,,
,,,,,,,,,,,,,,,,,,,,,,"Narration, monologue",,,Sink (filling or washing),,,
,,,,,,,,,,,,,,,,,,,,,,Babbling,,,"Water tap, faucet",,,
,,,,,,,,,,,,,,,,,,,,,,Children shouting,,,Kettle whistle,,,
,,,,,,,,,,,,,,,,,,,,,,Screaming,,,Microwave oven,,,
,,,,,,,,,,,,,,,,,,,,,,Whispering,,,Blender,,,
,,,,,,,,,,,,,,,,,,,,,,Laughter,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Baby laughter,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Giggle,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Baby cry, infant cry",,,,,,
